userId,event,timestamp,vin,condition,year,make,model,price,mileage
553320258,show badge detail,2016-09-20 13:25:12.000000,KMHCM36C78U089098,Used,2008,Hyundai,Accent,3500.0000,110856
553319970,show badge detail,2016-09-20 16:53:20.000000,KMHCM36C78U089098,Used,2008,Hyundai,Accent,3500.0000,110856
553320258,show badge detail,2016-09-20 13:22:16.000000,KMHCM36C78U089098,Used,2008,Hyundai,Accent,3500.0000,110856
553320258,visit badges,2016-09-20 13:19:33.000000,KMHCM36C78U089098,Used,2008,Hyundai,Accent,3500.0000,110856
553320283,click alternative,2016-09-20 12:56:14.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit features,2016-09-20 12:57:01.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit features,2016-09-20 12:56:12.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit contact form,2016-09-20 12:55:55.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit market report,2016-09-20 12:55:27.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,click alternative,2016-09-20 12:56:28.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit badges,2016-09-20 12:56:04.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit badges,2016-09-20 12:56:10.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit features,2016-09-20 12:55:42.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,display alternatives,2016-09-20 12:55:27.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit badges,2016-09-20 12:55:38.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit contact form,2016-09-20 12:56:13.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit alternatives,2016-09-20 12:56:12.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit alternatives,2016-09-20 12:55:54.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,show badge detail,2016-09-20 12:57:02.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit features,2016-09-20 12:56:01.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320283,visit badges,2016-09-20 12:57:03.000000,5N1AR18B18C663167,Used,2008,Nissan,Pathfinder,11500.0000,112612
553320198,display alternatives,2016-09-20 06:42:45.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,show badge detail,2016-09-20 06:39:06.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,show badge detail,2016-09-20 06:39:01.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit market report,2016-09-20 06:38:59.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,display alternatives,2016-09-20 06:38:59.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit alternatives,2016-09-20 06:39:47.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit alternatives,2016-09-20 06:42:45.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit contact form,2016-09-20 06:40:14.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit badges,2016-09-20 06:39:01.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit alternatives,2016-09-20 06:40:57.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit features,2016-09-20 06:39:41.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,show badge detail,2016-09-20 06:39:14.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit badges,2016-09-20 06:42:45.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320198,visit market report,2016-09-20 06:42:45.000000,1FTRX17262NB28751,Used,2002,Ford,F-150,5699.0000,167504
553320005,display alternatives,2016-09-20 18:04:47.000000,WBAUN93578VE94046,Used,2008,BMW,1 Series,17490.0000,81600
553320005,visit badges,2016-09-20 18:04:48.000000,WBAUN93578VE94046,Used,2008,BMW,1 Series,17490.0000,81600
553320005,visit badges,2016-09-20 18:04:51.000000,WBAUN93578VE94046,Used,2008,BMW,1 Series,17490.0000,81600
553320005,visit market report,2016-09-20 18:04:47.000000,WBAUN93578VE94046,Used,2008,BMW,1 Series,17490.0000,81600
553320005,visit badges,2016-09-20 18:04:49.000000,WBAUN93578VE94046,Used,2008,BMW,1 Series,17490.0000,81600
553320301,visit badges,2016-09-20 14:22:23.000000,KNDJC733365539945,Used,2006,Kia,Sorento,6995.0000,0
553320301,visit features,2016-09-20 14:22:43.000000,KNDJC733365539945,Used,2006,Kia,Sorento,6995.0000,0
553320301,display alternatives,2016-09-20 14:22:18.000000,KNDJC733365539945,Used,2006,Kia,Sorento,6995.0000,0
553320301,visit features,2016-09-20 14:22:39.000000,KNDJC733365539945,Used,2006,Kia,Sorento,6995.0000,0
553320301,visit badges,2016-09-20 14:22:45.000000,KNDJC733365539945,Used,2006,Kia,Sorento,6995.0000,0
553320301,visit market report,2016-09-20 14:22:18.000000,KNDJC733365539945,Used,2006,Kia,Sorento,6995.0000,0
553319596,show badge detail,2016-09-20 06:27:33.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,visit features,2016-09-20 06:28:04.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:18.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,display alternatives,2016-09-20 06:27:12.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:25.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,click alternative,2016-09-20 06:28:21.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,visit market report,2016-09-20 06:27:12.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:31.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:30.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,visit badges,2016-09-20 06:27:22.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:34.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,visit alternatives,2016-09-20 06:28:09.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:33.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,visit alternatives,2016-09-20 06:28:17.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:19.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
553319596,show badge detail,2016-09-20 06:27:32.000000,3GNFC16J27G132116,Used,2007,Chevrolet,Suburban 1500,0.0000,115860
548647485,display alternatives,2016-09-20 17:36:53.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,visit market report,2016-09-20 17:30:36.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,visit badges,2016-09-20 17:31:13.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,show photo modal,2016-09-20 17:31:12.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,display alternatives,2016-09-20 17:30:36.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,visit market report,2016-09-20 17:36:53.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,visit badges,2016-09-20 17:30:48.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,visit features,2016-09-20 17:31:09.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
548647485,visit features,2016-09-20 17:31:13.000000,2FMDK38C97BB29791,Used,2007,Ford,Edge,9850.0000,123286
553320462,visit market report,2016-09-20 18:47:18.000000,3N1AB6AP1BL682733,Used,2011,Nissan,Sentra,7995.0000,78813
553320462,show photo modal,2016-09-20 18:47:37.000000,3N1AB6AP1BL682733,Used,2011,Nissan,Sentra,7995.0000,78813
553320462,show badge detail,2016-09-20 18:47:28.000000,3N1AB6AP1BL682733,Used,2011,Nissan,Sentra,7995.0000,78813
553320462,show badge detail,2016-09-20 18:47:23.000000,3N1AB6AP1BL682733,Used,2011,Nissan,Sentra,7995.0000,78813
553320462,display alternatives,2016-09-20 18:47:18.000000,3N1AB6AP1BL682733,Used,2011,Nissan,Sentra,7995.0000,78813
553320462,show badge detail,2016-09-20 18:47:29.000000,3N1AB6AP1BL682733,Used,2011,Nissan,Sentra,7995.0000,78813
553320331,visit contact form,2016-09-20 09:36:34.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,visit alternatives,2016-09-20 09:36:34.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,visit features,2016-09-20 09:36:43.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:58.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:45.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:56.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:49.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:45.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,visit market report,2016-09-20 09:36:03.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:59.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,visit features,2016-09-20 09:36:33.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:51.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:47.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,visit badges,2016-09-20 09:36:04.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:56.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,visit badges,2016-09-20 09:36:56.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:53.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,show badge detail,2016-09-20 09:36:49.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
553320331,display alternatives,2016-09-20 09:36:02.000000,1GCCS19XX38145436,Used,2003,Chevrolet,S-10,3995.0000,210535
523734819,visit badges,2016-09-20 14:57:03.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,click alternative,2016-09-20 14:58:16.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,visit alternatives,2016-09-20 14:58:09.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:57:01.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:57:10.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,visit badges,2016-09-20 14:56:56.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,visit features,2016-09-20 14:57:49.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,visit badges,2016-09-20 14:57:11.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,click features section,2016-09-20 14:57:47.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,visit market report,2016-09-20 14:56:50.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:56:58.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:57:08.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:57:09.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,display alternatives,2016-09-20 14:56:50.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:57:24.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
523734819,show badge detail,2016-09-20 14:57:25.000000,1HGCM66533A056182,Used,2003,Honda,Accord,6995.0000,143862
553320175,show badge detail,2016-09-20 08:18:44.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,show badge detail,2016-09-20 07:19:29.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit market report,2016-09-20 07:19:26.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,display alternatives,2016-09-20 07:19:26.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit market report,2016-09-20 08:13:38.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,show badge detail,2016-09-20 08:18:25.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit badges,2016-09-20 07:19:28.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,show badge detail,2016-09-20 07:19:29.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit badges,2016-09-20 07:19:30.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit badges,2016-09-20 07:19:27.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit badges,2016-09-20 08:18:45.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit badges,2016-09-20 08:13:39.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,visit badges,2016-09-20 07:19:43.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,show badge detail,2016-09-20 08:17:49.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,display alternatives,2016-09-20 08:13:38.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320175,show badge detail,2016-09-20 08:18:25.000000,5J6YH287X6L001389,Used,2006,Honda,Element,0.0000,0
553320460,visit market report,2016-09-20 06:08:51.000000,1B3ER69E7TV200928,Used,1996,Dodge,Viper,39950.0000,49450
553320460,display alternatives,2016-09-20 06:08:51.000000,1B3ER69E7TV200928,Used,1996,Dodge,Viper,39950.0000,49450
538316433,visit market report,2016-09-20 19:16:55.000000,1J4GK58K12W205848,Used,2002,Jeep,Liberty,6500.0000,110080
538316433,visit badges,2016-09-20 19:16:59.000000,1J4GK58K12W205848,Used,2002,Jeep,Liberty,6500.0000,110080
538316433,visit badges,2016-09-20 19:17:26.000000,1J4GK58K12W205848,Used,2002,Jeep,Liberty,6500.0000,110080
538316433,display alternatives,2016-09-20 19:16:54.000000,1J4GK58K12W205848,Used,2002,Jeep,Liberty,6500.0000,110080
553320455,visit vehicle history,2016-09-20 14:27:16.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,display alternatives,2016-09-20 14:26:36.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,visit badges,2016-09-20 14:26:42.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,visit features,2016-09-20 14:27:45.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:27:09.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,visit alternatives,2016-09-20 14:27:56.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:26:59.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:27:05.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,visit contact form,2016-09-20 14:28:35.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,visit market report,2016-09-20 14:26:36.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:26:59.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:26:51.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:26:58.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:27:05.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:27:09.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553320455,show badge detail,2016-09-20 14:27:09.000000,KNAFK4A65F5401017,Used,2015,Kia,Forte,0.0000,15952
553319549,display alternatives,2016-09-20 02:48:11.000000,3C4BDCAB9FT584554,Used,2015,Dodge,Journey,0.0000,11109
553319549,visit badges,2016-09-20 02:48:20.000000,3C4BDCAB9FT584554,Used,2015,Dodge,Journey,0.0000,11109
553319549,visit market report,2016-09-20 02:48:11.000000,3C4BDCAB9FT584554,Used,2015,Dodge,Journey,0.0000,11109
553320347,show badge detail,2016-09-20 10:29:42.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,click features section,2016-09-20 10:31:49.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,show badge detail,2016-09-20 10:29:42.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit badges,2016-09-20 10:31:13.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,show badge detail,2016-09-20 10:29:41.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,display alternatives,2016-09-20 10:29:42.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit badges,2016-09-20 10:30:15.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit market report,2016-09-20 10:29:41.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,click features section,2016-09-20 10:31:46.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit alternatives,2016-09-20 10:32:16.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,show badge detail,2016-09-20 10:31:13.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit features,2016-09-20 10:32:03.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,show badge detail,2016-09-20 10:31:12.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit features,2016-09-20 10:30:01.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,click features section,2016-09-20 10:31:41.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,click features section,2016-09-20 10:31:42.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit contact form,2016-09-20 10:32:22.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,show badge detail,2016-09-20 10:29:43.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit contact form,2016-09-20 10:30:05.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit alternatives,2016-09-20 10:30:04.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,show badge detail,2016-09-20 10:29:42.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit badges,2016-09-20 10:29:46.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320347,visit features,2016-09-20 10:30:09.000000,2G1WF5E34D1193183,Used,2013,Chevrolet,Impala,12900.0000,38085
553320245,show badge detail,2016-09-20 14:26:15.000000,1N6ED27Y52C356587,Used,2002,Nissan,Frontier,8500.0000,156887
553320245,visit badges,2016-09-20 14:25:48.000000,1N6ED27Y52C356587,Used,2002,Nissan,Frontier,8500.0000,156887
553320245,visit market report,2016-09-20 14:25:16.000000,1N6ED27Y52C356587,Used,2002,Nissan,Frontier,8500.0000,156887
553320245,show badge detail,2016-09-20 14:25:51.000000,1N6ED27Y52C356587,Used,2002,Nissan,Frontier,8500.0000,156887
